longitude,latitude,population
120.51462200000044,28.33459700000018,253.41890843837243
120.52462200000043,28.33459700000018,249.22951517713904
120.53462200000044,28.33459700000018,239.31605847162265
120.54462200000046,28.33459700000018,379.09482993126
120.55462200000046,28.33459700000018,205.6172555954168
120.56462200000048,28.33459700000018,203.76012367557703
120.57462200000047,28.33459700000018,266.2993913282733
120.58462200000048,28.33459700000018,204.3562402172776
120.59462200000048,28.33459700000018,216.59051859451657
120.60462200000048,28.33459700000018,178.39930531998672
120.6146220000005,28.33459700000018,247.95185453126467
120.6246220000005,28.33459700000018,246.0439204925188
120.6346220000005,28.33459700000018,207.22412978288645
120.64462200000052,28.33459700000018,250.02432031810912
120.65462200000051,28.33459700000018,135.89436246429588
120.66462200000052,28.33459700000018,183.4959315966664
120.67462200000053,28.33459700000018,203.91442700577952
120.68462200000052,28.33459700000018,159.55175509701175
120.69462200000054,28.33459700000018,133.75153653809224
120.70462200000054,28.33459700000018,190.42167229557157
120.71462200000056,28.33459700000018,227.8772467455384
120.72462200000056,28.33459700000018,247.82951354694637
120.73462200000056,28.33459700000018,173.0910675814446
120.74462200000056,28.33459700000018,219.529022523996
120.75462200000057,28.33459700000018,212.51789141587824
120.76462200000056,28.33459700000018,230.7888236170078
120.77462200000058,28.33459700000018,169.80459855354297
120.78462200000058,28.33459700000018,115.0054903890884
120.7946220000006,28.33459700000018,179.102603491004
120.8046220000006,28.33459700000018,138.4256980649053
120.8146220000006,28.33459700000018,145.94653318897866
120.8246220000006,28.33459700000018,157.54826316453486
120.8346220000006,28.33459700000018,153.50210100044868
120.8446220000006,28.33459700000018,166.2663806711448
120.85462200000062,28.33459700000018,181.0466923006462
120.86462200000062,28.33459700000018,144.31864160021385
120.87462200000064,28.33459700000018,164.93843094203473
120.88462200000065,28.33459700000018,150.3727380774637
120.89462200000064,28.33459700000018,174.54551002156273
120.90462200000064,28.33459700000018,138.7275071132249
120.91462200000063,28.33459700000018,139.08898444084713
120.92462200000064,28.33459700000018,128.12983678273406
120.93462200000066,28.33459700000018,131.3060622350217
120.94462200000066,28.33459700000018,112.1155661620242
120.95462200000068,28.33459700000018,107.23148609959692
120.96462200000067,28.33459700000018,147.30331195104716
120.97462200000068,28.33459700000018,97.80436855662244
120.98462200000068,28.33459700000018,114.41983084481062
120.99462200000067,28.33459700000018,143.91478038428576
121.0046220000007,28.33459700000018,108.80381979262044
121.0146220000007,28.33459700000018,133.5198967430185
121.0246220000007,28.33459700000018,98.8020636318681
121.03462200000072,28.33459700000018,86.55499649969742
121.04462200000071,28.33459700000018,72.99453100899498
121.05462200000072,28.33459700000018,132.32232361203504
121.06462200000072,28.33459700000018,79.1698810733412
121.07462200000072,28.33459700000018,115.1387612366278
121.08462200000072,28.33459700000018,78.32856010704896
121.09462200000074,28.33459700000018,120.89940957463948
121.10462200000076,28.33459700000018,134.77422030753905
121.11462200000076,28.33459700000018,60.54446799444111
121.12462200000076,28.33459700000018,69.89165173150539
121.13462200000076,28.33459700000018,100.67081832228412
121.14462200000077,28.33459700000018,93.899012268381
121.15462200000076,28.33459700000018,96.09415298789553
121.16462200000078,28.33459700000018,71.89874288110953
121.17462200000078,28.33459700000018,110.82842586879045
121.1846220000008,28.33459700000018,79.2556331771603
121.1946220000008,28.33459700000018,57.19038926539696
121.2046220000008,28.33459700000018,70.04937788706611
121.2146220000008,28.33459700000018,54.682856684881614
121.2246220000008,28.33459700000018,92.65339957039556
119.644622,28.34459700000018,75.09478626570743
119.654622,28.34459700000018,63.44471660172848
119.664622,28.34459700000018,62.91803180385915
119.674622,28.34459700000018,45.41601074940424
119.68462200000002,28.34459700000018,84.28186683900704
119.69462200000002,28.34459700000018,97.12505546858156
119.70462200000004,28.34459700000018,64.48409831935538
119.71462200000003,28.34459700000018,55.85403610976472
119.72462200000004,28.34459700000018,96.05892279934974
119.73462200000004,28.34459700000018,56.8293235882303
119.74462200000004,28.34459700000018,107.87711039786144
119.75462200000004,28.34459700000018,72.70607502001882
119.76462200000006,28.34459700000018,70.79137778587337
119.77462200000006,28.34459700000018,97.56452619570564
119.78462200000008,28.34459700000018,75.34979910993049
119.79462200000007,28.34459700000018,83.5217881974105
119.80462200000008,28.34459700000018,106.54591733829793
119.81462200000009,28.34459700000018,52.323119382884165
119.82462200000008,28.34459700000018,138.23770112792982
119.8346220000001,28.34459700000018,107.3176761491744
119.8446220000001,28.34459700000018,80.63360188695742
119.8546220000001,28.34459700000018,88.54597003178608
119.86462200000013,28.34459700000018,136.13149189777843
119.87462200000012,28.34459700000018,130.02852625890296
119.88462200000012,28.34459700000018,151.47281864311495
119.89462200000013,28.34459700000018,104.58499124416151
119.90462200000012,28.34459700000018,131.03543465426884
119.91462200000014,28.34459700000018,137.07869484667367
119.92462200000014,28.34459700000018,146.86847637892086
119.93462200000016,28.34459700000018,161.27514219729122
119.94462200000017,28.34459700000018,115.03207144848136
119.95462200000016,28.34459700000018,133.88876161926123
119.96462200000016,28.34459700000018,122.70749667430924
119.97462200000017,28.34459700000018,141.03196674831068
119.98462200000016,28.34459700000018,165.6223276658179
119.99462200000018,28.34459700000018,99.1300549400073
120.00462200000018,28.34459700000018,184.45767540913357
120.0146220000002,28.34459700000018,118.76490499609308
120.0246220000002,28.34459700000018,147.03573843780094
120.0346220000002,28.34459700000018,199.22743894598256
120.0446220000002,28.34459700000018,173.06985053625056
120.0546220000002,28.34459700000018,176.52429528820502
120.0646220000002,28.34459700000018,128.47364354815014
120.07462200000022,28.34459700000018,135.35078811795915
120.08462200000022,28.34459700000018,206.70560470811492
120.09462200000024,28.34459700000018,155.9987119456545
120.10462200000023,28.34459700000018,161.91449383200603
120.11462200000024,28.34459700000018,217.74947666015996
120.12462200000024,28.34459700000018,146.46115566370938
120.13462200000023,28.34459700000018,198.33729496056392
120.14462200000024,28.34459700000018,192.62947067724025
120.15462200000026,28.34459700000018,193.643595015388
120.16462200000026,28.34459700000018,176.09880251127123
120.17462200000028,28.34459700000018,176.0576279794824
120.18462200000027,28.34459700000018,158.2720391538161
120.19462200000028,28.34459700000018,224.11448923701823
120.20462200000028,28.34459700000018,179.27155776066056
120.21462200000028,28.34459700000018,249.97390194745705
120.2246220000003,28.34459700000018,202.3061551297257
120.2346220000003,28.34459700000018,168.83068441900883
120.2446220000003,28.34459700000018,206.1490132597937
120.25462200000032,28.34459700000018,200.67542145389908
120.26462200000032,28.34459700000018,265.3097148076174
120.27462200000032,28.34459700000018,206.34230106750329
120.28462200000033,28.34459700000018,212.30458828592015
120.29462200000032,28.34459700000018,290.51496846557365
120.30462200000034,28.34459700000018,251.49856657275535
120.31462200000034,28.34459700000018,306.38001266594847
120.32462200000036,28.34459700000018,289.7198887167627
120.33462200000037,28.34459700000018,191.5315460132732
120.34462200000036,28.34459700000018,280.4889455597859
120.35462200000036,28.34459700000018,307.0784978312291
120.36462200000037,28.34459700000018,308.79140239042084
120.37462200000036,28.34459700000018,284.1370145202001
120.38462200000038,28.34459700000018,284.09470684468937
120.39462200000038,28.34459700000018,224.23588971759912
120.4046220000004,28.34459700000018,199.1391979971573
120.4146220000004,28.34459700000018,222.70228607452145
120.4246220000004,28.34459700000018,159.9711559313504
120.4346220000004,28.34459700000018,304.3609226761584
120.4446220000004,28.34459700000018,226.30128229362435
120.4546220000004,28.34459700000018,301.6342882428632
120.46462200000042,28.34459700000018,180.4460491307644
120.47462200000042,28.34459700000018,290.71113983728554
120.48462200000044,28.34459700000018,214.79340562343185
120.49462200000043,28.34459700000018,176.6219267159834
120.50462200000044,28.34459700000018,313.8984830505381
120.51462200000044,28.34459700000018,288.087096211789
120.52462200000043,28.34459700000018,244.697150425823
120.53462200000044,28.34459700000018,235.114236776436
120.54462200000046,28.34459700000018,252.5944991275468
120.55462200000046,28.34459700000018,239.70560484615
120.56462200000048,28.34459700000018,192.84130751734023
120.57462200000047,28.34459700000018,208.7243658182467
120.58462200000048,28.34459700000018,314.1859091996504
120.59462200000048,28.34459700000018,343.4059196333393
120.60462200000048,28.34459700000018,291.14661507138953
120.6146220000005,28.34459700000018,240.76822423505453
120.6246220000005,28.34459700000018,202.89634115375029
120.6346220000005,28.34459700000018,180.9796210989419
120.64462200000052,28.34459700000018,181.84525948818924
120.65462200000051,28.34459700000018,187.3545066406476
120.66462200000052,28.34459700000018,297.79975695796566
120.67462200000053,28.34459700000018,280.0231039472857
120.68462200000052,28.34459700000018,233.4656740063548
120.69462200000054,28.34459700000018,162.00363056294916
120.70462200000054,28.34459700000018,233.21021267400607
120.71462200000056,28.34459700000018,185.8518484784605
120.72462200000056,28.34459700000018,109.5670362732921
120.73462200000056,28.34459700000018,200.54377250126868
120.74462200000056,28.34459700000018,155.39058497112902
120.75462200000057,28.34459700000018,154.2880849085635
120.76462200000056,28.34459700000018,172.11097907207204
120.77462200000058,28.34459700000018,160.55224798531543
120.78462200000058,28.34459700000018,174.25059365130912
120.7946220000006,28.34459700000018,169.7303075911213
120.8046220000006,28.34459700000018,106.02630890735745
120.8146220000006,28.34459700000018,217.51436873478963
120.8246220000006,28.34459700000018,131.6746449920522
120.8346220000006,28.34459700000018,130.35722790833745
120.8446220000006,28.34459700000018,147.76299669981935
120.85462200000062,28.34459700000018,151.92597596274305
120.86462200000062,28.34459700000018,196.91905452305176
120.87462200000064,28.34459700000018,157.66169196895424
120.88462200000065,28.34459700000018,163.40895369877524
120.89462200000064,28.34459700000018,151.88362432472277
120.90462200000064,28.34459700000018,147.73391370911705
120.91462200000063,28.34459700000018,147.01550556659552
120.92462200000064,28.34459700000018,83.24951514972761
120.93462200000066,28.34459700000018,126.35128327739471
120.94462200000066,28.34459700000018,160.6121718211865
120.95462200000068,28.34459700000018,228.3299868549709
120.96462200000067,28.34459700000018,94.92783049084876
120.97462200000068,28.34459700000018,132.818417052192
120.98462200000068,28.34459700000018,106.20488690409074
120.99462200000067,28.34459700000018,165.44084936599344
121.0046220000007,28.34459700000018,83.77642698811576
121.0146220000007,28.34459700000018,126.47549421099242
121.0246220000007,28.34459700000018,79.04234630560293
121.03462200000072,28.34459700000018,100.75786518763704
121.04462200000071,28.34459700000018,104.54079359516425
121.05462200000072,28.34459700000018,124.97287607886788
121.06462200000072,28.34459700000018,78.98229793690271
121.07462200000072,28.34459700000018,111.48760470151235
121.08462200000072,28.34459700000018,96.5852917082327
121.09462200000074,28.34459700000018,99.18808707399756
121.10462200000076,28.34459700000018,109.54541399648151
121.11462200000076,28.34459700000018,66.7899359060828
121.12462200000076,28.34459700000018,102.00760482308034
121.13462200000076,28.34459700000018,76.00073905761082
121.14462200000077,28.34459700000018,102.13825125108264
121.15462200000076,28.34459700000018,87.30697430547578
121.16462200000078,28.34459700000018,76.57385200137267
121.17462200000078,28.34459700000018,68.84063770931657
121.1846220000008,28.34459700000018,88.76473297099417
121.1946220000008,28.34459700000018,93.18203730200726
121.2046220000008,28.34459700000018,64.9084100892995
121.2146220000008,28.34459700000018,54.85073249385948
121.2246220000008,28.34459700000018,78.8391138158556
119.644622,28.354597000000183,49.7422390302877
119.654622,28.354597000000183,54.30376598257095
119.664622,28.354597000000183,64.76627768939268
119.674622,28.354597000000183,53.00887078060286
119.68462200000002,28.354597000000183,45.35890341533395
119.69462200000002,28.354597000000183,58.63621092096388
119.70462200000004,28.354597000000183,87.65713935617948
119.71462200000003,28.354597000000183,59.29973344653602
119.72462200000004,28.354597000000183,75.86543072953971
119.73462200000004,28.354597000000183,115.76388059589202
119.74462200000004,28.354597000000183,84.43732591550717
119.75462200000004,28.354597000000183,93.2428117718336
119.76462200000006,28.354597000000183,72.39475636952098
119.77462200000006,28.354597000000183,130.8751184217918
119.78462200000008,28.354597000000183,83.32832107122346
119.79462200000007,28.354597000000183,91.21545915762589
119.80462200000008,28.354597000000183,123.48883698508664
119.81462200000009,28.354597000000183,96.3116075465165
119.82462200000008,28.354597000000183,103.15988100576148
119.8346220000001,28.354597000000183,98.56826554573904
119.8446220000001,28.354597000000183,100.8907902057719
119.8546220000001,28.354597000000183,117.18322451283382
119.86462200000013,28.354597000000183,123.79995471077984
119.87462200000012,28.354597000000183,99.22820094684975
119.88462200000012,28.354597000000183,98.49546294756136
119.89462200000013,28.354597000000183,104.31552367571874
119.90462200000012,28.354597000000183,87.29658755110415
119.91462200000014,28.354597000000183,84.43299352464996
119.92462200000014,28.354597000000183,133.8874392548443
119.93462200000016,28.354597000000183,153.17151315668085
119.94462200000017,28.354597000000183,154.49687897139904
119.95462200000016,28.354597000000183,70.27401112876909
119.96462200000016,28.354597000000183,130.16499857585097
119.97462200000017,28.354597000000183,108.79552718357952
119.98462200000016,28.354597000000183,146.34874531243582
119.99462200000018,28.354597000000183,132.8650581210584
120.00462200000018,28.354597000000183,165.2049348288502
120.0146220000002,28.354597000000183,149.89304015584847
120.0246220000002,28.354597000000183,95.12703577573868
120.0346220000002,28.354597000000183,125.83200698246986
120.0446220000002,28.354597000000183,158.97031055141474
120.0546220000002,28.354597000000183,164.48310860722768
120.0646220000002,28.354597000000183,118.15078462363157
120.07462200000022,28.354597000000183,115.78082396416448
120.08462200000022,28.354597000000183,171.83408090068056
120.09462200000024,28.354597000000183,124.21382813106489
120.10462200000023,28.354597000000183,116.90209779229988
120.11462200000024,28.354597000000183,162.33797304758355
120.12462200000024,28.354597000000183,163.25618828942262
120.13462200000023,28.354597000000183,151.37574181597208
120.14462200000024,28.354597000000183,160.09322861211294
120.15462200000026,28.354597000000183,189.4891583917756
120.16462200000026,28.354597000000183,163.98727383468014
120.17462200000028,28.354597000000183,196.90265421539112
120.18462200000027,28.354597000000183,181.7234898287546
120.19462200000028,28.354597000000183,205.8541202054841
120.20462200000028,28.354597000000183,237.0197309980732
120.21462200000028,28.354597000000183,238.22412404339235
120.2246220000003,28.354597000000183,259.45182003478266
120.2346220000003,28.354597000000183,243.5079538218827
120.2446220000003,28.354597000000183,220.78114057094527
120.25462200000032,28.354597000000183,194.3802002952348
120.26462200000032,28.354597000000183,198.18988485824084
120.27462200000032,28.354597000000183,178.73135687493848
120.28462200000033,28.354597000000183,218.8368712179584
120.29462200000032,28.354597000000183,251.13413183985327
120.30462200000034,28.354597000000183,189.82453094901
120.31462200000034,28.354597000000183,221.94295493365584
120.32462200000036,28.354597000000183,194.56828135710384
120.33462200000037,28.354597000000183,235.8772957621338
120.34462200000036,28.354597000000183,202.6145936682008
120.35462200000036,28.354597000000183,194.90592514019963
120.36462200000037,28.354597000000183,198.48699426605185
120.37462200000036,28.354597000000183,253.8119950624963
120.38462200000038,28.354597000000183,226.86785764502525
120.39462200000038,28.354597000000183,212.0880116384203
120.4046220000004,28.354597000000183,244.60779484346577
120.4146220000004,28.354597000000183,213.5152528592592
120.4246220000004,28.354597000000183,285.5540448456433
120.4346220000004,28.354597000000183,187.73658334080636
120.4446220000004,28.354597000000183,224.398646373718
120.4546220000004,28.354597000000183,167.5040195585593
120.46462200000042,28.354597000000183,216.5181754499766
120.47462200000042,28.354597000000183,154.22082222153594
120.48462200000044,28.354597000000183,266.26338122688554
120.49462200000043,28.354597000000183,266.4141499684198
120.50462200000044,28.354597000000183,266.29817744045744
120.51462200000044,28.354597000000183,230.59055091365724
120.52462200000043,28.354597000000183,188.0566944387695
120.53462200000044,28.354597000000183,190.70606709015723
120.54462200000046,28.354597000000183,294.85975370916896
120.55462200000046,28.354597000000183,288.79927526851986
120.56462200000048,28.354597000000183,228.3351970186496
120.57462200000047,28.354597000000183,198.44860204940844
120.58462200000048,28.354597000000183,279.6616748856278
120.59462200000048,28.354597000000183,187.5141361437616
120.60462200000048,28.354597000000183,225.7494361155809
120.6146220000005,28.354597000000183,271.7240212119257
120.6246220000005,28.354597000000183,176.39635604105302
120.6346220000005,28.354597000000183,244.4647806603896
120.64462200000052,28.354597000000183,229.0771413256546
120.65462200000051,28.354597000000183,203.57343279490087
120.66462200000052,28.354597000000183,162.54648539018072
120.67462200000053,28.354597000000183,171.40366576457538
120.68462200000052,28.354597000000183,209.448534120542
120.69462200000054,28.354597000000183,139.83193038607507
120.70462200000054,28.354597000000183,197.96859735406957
120.71462200000056,28.354597000000183,210.92400116071937
120.72462200000056,28.354597000000183,224.68092842516927
120.73462200000056,28.354597000000183,133.2838100365054
120.74462200000056,28.354597000000183,230.3398349705928
120.75462200000057,28.354597000000183,240.5269893130805
120.76462200000056,28.354597000000183,191.3944566118692
120.77462200000058,28.354597000000183,137.97926092523346
120.78462200000058,28.354597000000183,160.11810832589677
120.7946220000006,28.354597000000183,166.98175626395317
120.8046220000006,28.354597000000183,174.77250648653327
120.8146220000006,28.354597000000183,163.73453358311463
120.8246220000006,28.354597000000183,169.24234930815987
120.8346220000006,28.354597000000183,154.59151544390534
120.8446220000006,28.354597000000183,162.87282082620737
120.85462200000062,28.354597000000183,137.91199419976522
120.86462200000062,28.354597000000183,139.05703243038218
120.87462200000064,28.354597000000183,129.53369674047062
120.88462200000065,28.354597000000183,198.7602684791048
120.89462200000064,28.354597000000183,182.2267005068989
120.90462200000064,28.354597000000183,153.6192518487837
120.91462200000063,28.354597000000183,171.53151482255814
120.92462200000064,28.354597000000183,154.17136272899603
120.93462200000066,28.354597000000183,135.0404774789277
120.94462200000066,28.354597000000183,89.258817079644
120.95462200000068,28.354597000000183,118.58110473939202
120.96462200000067,28.354597000000183,114.38256386614964
120.97462200000068,28.354597000000183,92.86923425596036
120.98462200000068,28.354597000000183,82.6423819674524
120.99462200000067,28.354597000000183,126.48714537234744
121.0046220000007,28.354597000000183,120.03312896496212
121.0146220000007,28.354597000000183,84.5679910092605
121.0246220000007,28.354597000000183,91.86322139004147
121.03462200000072,28.354597000000183,130.18162065950688
121.04462200000071,28.354597000000183,85.21325511957373
121.05462200000072,28.354597000000183,104.55493378314615
121.06462200000072,28.354597000000183,95.1280970291519
121.07462200000072,28.354597000000183,106.48890454958676
121.08462200000072,28.354597000000183,78.35818856459657
121.09462200000074,28.354597000000183,94.09783224224816
121.10462200000076,28.354597000000183,93.40297414710383
121.11462200000076,28.354597000000183,92.37671349151849
121.12462200000076,28.354597000000183,87.66893540786984
121.13462200000076,28.354597000000183,90.14489210091315
121.14462200000077,28.354597000000183,118.51543230259556
121.15462200000076,28.354597000000183,121.73087376776826
121.16462200000078,28.354597000000183,68.57833968905823
121.17462200000078,28.354597000000183,41.19209107503847
121.1846220000008,28.354597000000183,83.93830824683047
121.1946220000008,28.354597000000183,75.97296293816522
121.2046220000008,28.354597000000183,86.69500455400213
121.2146220000008,28.354597000000183,73.80445380457806
121.2246220000008,28.354597000000183,68.96642039636745
119.644622,28.364597000000185,83.0979989488056
119.654622,28.364597000000185,49.06006563053669
119.664622,28.364597000000185,58.169510807460846
119.674622,28.364597000000185,69.69227139041107
119.68462200000002,28.364597000000185,74.33560560433924
119.69462200000002,28.364597000000185,71.26481379400522
119.70462200000004,28.364597000000185,83.04506669330759
119.71462200000003,28.364597000000185,93.79658964767437
119.72462200000004,28.364597000000185,107.6353309960462
119.73462200000004,28.364597000000185,91.41214221517136
119.74462200000004,28.364597000000185,69.5427224782887
119.75462200000004,28.364597000000185,83.24658935333143
119.76462200000006,28.364597000000185,86.42787978959721
119.77462200000006,28.364597000000185,98.99884697672016
119.78462200000008,28.364597000000185,98.93095431739982
119.79462200000007,28.364597000000185,132.3807946790247
119.80462200000008,28.364597000000185,87.1331622544084
119.81462200000009,28.364597000000185,105.69095631896644
119.82462200000008,28.364597000000185,147.5621063017437
119.8346220000001,28.364597000000185,90.5298585481526
119.8446220000001,28.364597000000185,107.81647334661754
119.8546220000001,28.364597000000185,86.82165233517375
119.86462200000013,28.364597000000185,111.1560670418099
119.87462200000012,28.364597000000185,94.27039375080705
119.88462200000012,28.364597000000185,137.95274143693825
119.89462200000013,28.364597000000185,119.90252058569868
119.90462200000012,28.364597000000185,96.65599433859153
119.91462200000014,28.364597000000185,141.7580547216632
119.92462200000014,28.364597000000185,128.2899375795755
119.93462200000016,28.364597000000185,150.42684288140154
119.94462200000017,28.364597000000185,99.30017092033036
119.95462200000016,28.364597000000185,141.1355551161601
119.96462200000016,28.364597000000185,154.74688611076832
119.97462200000017,28.364597000000185,125.04901725838708
119.98462200000016,28.364597000000185,104.17497319733208
119.99462200000018,28.364597000000185,140.68736562083242
120.00462200000018,28.364597000000185,180.01281353955844
120.0146220000002,28.364597000000185,180.3195207012584
120.0246220000002,28.364597000000185,137.00875769311023
120.0346220000002,28.364597000000185,113.38679780242964
120.0446220000002,28.364597000000185,141.8282688340169
120.0546220000002,28.364597000000185,143.1067182296761
120.0646220000002,28.364597000000185,174.92877610153997
120.07462200000022,28.364597000000185,159.84685098787244
120.08462200000022,28.364597000000185,140.95424631248233
120.09462200000024,28.364597000000185,205.8694039131908
120.10462200000023,28.364597000000185,176.09777467528835
120.11462200000024,28.364597000000185,189.07780230967936
120.12462200000024,28.364597000000185,115.64505294915872
120.13462200000023,28.364597000000185,92.29331433045114
120.14462200000024,28.364597000000185,129.4848168366965
120.15462200000026,28.364597000000185,166.57033726622356
120.16462200000026,28.364597000000185,208.324940000749
120.17462200000028,28.364597000000185,100.60468411231828
120.18462200000027,28.364597000000185,252.76630120999732
120.19462200000028,28.364597000000185,200.7020071980454
120.20462200000028,28.364597000000185,249.8504879146868
120.21462200000028,28.364597000000185,163.4847606409998
120.2246220000003,28.364597000000185,221.1554930221272
120.2346220000003,28.364597000000185,206.522951682721
120.2446220000003,28.364597000000185,238.6970845671794
120.25462200000032,28.364597000000185,197.473203753712
120.26462200000032,28.364597000000185,228.88344612568343
120.27462200000032,28.364597000000185,257.4479941768557
120.28462200000033,28.364597000000185,185.0112193984811
120.29462200000032,28.364597000000185,224.77824839780183
120.30462200000034,28.364597000000185,134.42847376684747
120.31462200000034,28.364597000000185,248.0132817216999
120.32462200000036,28.364597000000185,304.3974562290241
120.33462200000037,28.364597000000185,165.3375345900412
120.34462200000036,28.364597000000185,217.2501738634288
120.35462200000036,28.364597000000185,261.5104433767828
120.36462200000037,28.364597000000185,224.70381909545344
120.37462200000036,28.364597000000185,231.5311167650421
120.38462200000038,28.364597000000185,207.25875955256444
120.39462200000038,28.364597000000185,206.12788674872635
120.4046220000004,28.364597000000185,221.9830387806431
120.4146220000004,28.364597000000185,228.13014655207752
120.4246220000004,28.364597000000185,172.95382700091287
120.4346220000004,28.364597000000185,223.5683957974665
120.4446220000004,28.364597000000185,297.5938043009781
120.4546220000004,28.364597000000185,207.3982473772332
120.46462200000042,28.364597000000185,170.14705439310583
120.47462200000042,28.364597000000185,218.85550083610823
120.48462200000044,28.364597000000185,192.9821377020797
120.49462200000043,28.364597000000185,164.419020117196
120.50462200000044,28.364597000000185,229.97382329986937
120.51462200000044,28.364597000000185,191.20149629055396
120.52462200000043,28.364597000000185,194.13932986880107
120.53462200000044,28.364597000000185,227.5188774648602
120.54462200000046,28.364597000000185,152.20865602016144
120.55462200000046,28.364597000000185,142.19238914225195
120.56462200000048,28.364597000000185,245.84162070397275
120.57462200000047,28.364597000000185,132.11240830479082
120.58462200000048,28.364597000000185,171.87338889973543
120.59462200000048,28.364597000000185,135.60709595627142
120.60462200000048,28.364597000000185,189.64240698554423
120.6146220000005,28.364597000000185,225.9960901605737
120.6246220000005,28.364597000000185,210.83457485763805
120.6346220000005,28.364597000000185,301.8164343027289
120.64462200000052,28.364597000000185,245.95500712517517
120.65462200000051,28.364597000000185,162.6323724753411
120.66462200000052,28.364597000000185,150.2953630925984
120.67462200000053,28.364597000000185,301.02198867667823
120.68462200000052,28.364597000000185,233.94390636583995
120.69462200000054,28.364597000000185,212.99307237605595
120.70462200000054,28.364597000000185,190.8979461995889
120.71462200000056,28.364597000000185,195.74255852247083
120.72462200000056,28.364597000000185,128.79925231774885
120.73462200000056,28.364597000000185,186.1694150745948
120.74462200000056,28.364597000000185,180.4454556869812
120.75462200000057,28.364597000000185,143.59837773027542
120.76462200000056,28.364597000000185,154.06551742180727
120.77462200000058,28.364597000000185,221.5291962477623
120.78462200000058,28.364597000000185,163.15489976156843
120.7946220000006,28.364597000000185,232.87939852340708
120.8046220000006,28.364597000000185,105.59209654560988
120.8146220000006,28.364597000000185,142.66256044453883
120.8246220000006,28.364597000000185,108.14524533512731
120.8346220000006,28.364597000000185,116.69041739855288
120.8446220000006,28.364597000000185,126.18757359848684
120.85462200000062,28.364597000000185,157.93175609124637
120.86462200000062,28.364597000000185,153.68221711766753
120.87462200000064,28.364597000000185,123.78076723785549
120.88462200000065,28.364597000000185,77.95410294217241
120.89462200000064,28.364597000000185,178.7503098463353
120.90462200000064,28.364597000000185,127.6287707356028
120.91462200000063,28.364597000000185,103.13275998625964
120.92462200000064,28.364597000000185,137.36737894575168
120.93462200000066,28.364597000000185,132.8817784413373
120.94462200000066,28.364597000000185,117.0637324017976
120.95462200000068,28.364597000000185,126.28583366249336
120.96462200000067,28.364597000000185,92.41139133631737
120.97462200000068,28.364597000000185,135.62101669377222
120.98462200000068,28.364597000000185,92.32287405357955
120.99462200000067,28.364597000000185,99.25035733379998
121.0046220000007,28.364597000000185,124.919491203057
121.0146220000007,28.364597000000185,134.31159399520308
121.0246220000007,28.364597000000185,139.5566709754864
121.03462200000072,28.364597000000185,125.58702013801562
121.04462200000071,28.364597000000185,94.88623320157768
121.05462200000072,28.364597000000185,68.6717644439276
121.06462200000072,28.364597000000185,124.3905174397284
121.07462200000072,28.364597000000185,121.01015181501027
121.08462200000072,28.364597000000185,80.39607335806063
121.09462200000074,28.364597000000185,107.54885317088184
121.10462200000076,28.364597000000185,82.89070887693121
121.11462200000076,28.364597000000185,112.8572611251632
121.12462200000076,28.364597000000185,76.10125630857071
121.13462200000076,28.364597000000185,115.72330231366172
121.14462200000077,28.364597000000185,93.76027999775232
121.15462200000076,28.364597000000185,107.62571227048868
121.16462200000078,28.364597000000185,70.16826528878151
121.17462200000078,28.364597000000185,81.67399151254983
121.1846220000008,28.364597000000185,59.49222273531153
121.1946220000008,28.364597000000185,84.24308095011038
121.2046220000008,28.364597000000185,83.04441044626181
121.2146220000008,28.364597000000185,101.68291974644734
121.2246220000008,28.364597000000185,73.57905874836638
119.644622,28.374597000000183,59.09766760045591
119.654622,28.374597000000183,74.04721909482508
119.664622,28.374597000000183,63.21802690330691
119.674622,28.374597000000183,71.67421810824277
119.68462200000002,28.374597000000183,74.2208591142427
119.69462200000002,28.374597000000183,68.24349503981115
119.70462200000004,28.374597000000183,76.09363425415245
119.71462200000003,28.374597000000183,71.13829960889814
119.72462200000004,28.374597000000183,72.72984211962059
119.73462200000004,28.374597000000183,97.87839732990533
119.74462200000004,28.374597000000183,85.28874185418222
119.75462200000004,28.374597000000183,90.14356525548877
119.76462200000006,28.374597000000183,61.09019019499628
119.77462200000006,28.374597000000183,95.6482443868682
119.78462200000008,28.374597000000183,99.73900384917977
119.79462200000007,28.374597000000183,84.85326752445287
119.80462200000008,28.374597000000183,133.56188346023157
119.81462200000009,28.374597000000183,52.23467339639738
119.82462200000008,28.374597000000183,113.91547972394616
119.8346220000001,28.374597000000183,114.96662634866954
119.8446220000001,28.374597000000183,113.94211208413677
119.8546220000001,28.374597000000183,108.72293251023667
119.86462200000013,28.374597000000183,119.08097883314797
119.87462200000012,28.374597000000183,128.56214685392868
119.88462200000012,28.374597000000183,95.6079860557433
119.89462200000013,28.374597000000183,121.00927337850123
119.90462200000012,28.374597000000183,112.2631644739838
119.91462200000014,28.374597000000183,92.90635309885889
119.92462200000014,28.374597000000183,138.73374323987045
119.93462200000016,28.374597000000183,109.79529767318466
119.94462200000017,28.374597000000183,88.40932125023849
119.95462200000016,28.374597000000183,114.82344344721562
119.96462200000016,28.374597000000183,110.23567388180687
119.97462200000017,28.374597000000183,161.22008926886872
119.98462200000016,28.374597000000183,140.42352664855508
119.99462200000018,28.374597000000183,177.17203232091967
